platform_number,cycle_number,time,latitude,longitude,pres,temp,temp_qc,temp_adjusted,temp_adjusted_qc,psal,psal_qc,psal_adjusted,psal_adjusted_qc,data_mode,position_qc
,,UTC,degrees_north,degrees_east,decibar,degree_Celsius,,degree_Celsius,,PSU,,PSU,,,
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,4.3,27.511,1,27.511,1,35.606,1,35.60603,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,6.0,27.51,1,27.51,1,35.606,1,35.60593,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,8.0,27.514,1,27.514,1,35.606,1,35.60595,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,10.0,27.516,1,27.516,1,35.606,1,35.60581,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,12.0,27.522,1,27.522,1,35.608,1,35.60801,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,13.9,27.522,1,27.522,1,35.608,1,35.60794,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,16.0,27.524,1,27.524,1,35.608,1,35.60801,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,18.0,27.524,1,27.524,1,35.609,1,35.60901,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,20.0,27.524,1,27.524,1,35.608,1,35.60808,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,22.0,27.522,1,27.522,1,35.609,1,35.60904,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,24.0,27.521,1,27.521,1,35.609,1,35.60904,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,26.0,27.52,1,27.52,1,35.609,1,35.60898,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,28.0,27.521,1,27.521,1,35.609,1,35.60902,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,30.0,27.521,1,27.521,1,35.609,1,35.60931,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,32.0,27.51,1,27.51,1,35.624,1,35.62463,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,34.0,27.484,1,27.484,1,35.651,1,35.65317,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,36.0,27.385,1,27.385,1,35.763,1,35.76546,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,38.0,27.279,1,27.279,1,35.919,1,35.9201,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,40.0,27.232,1,27.232,1,35.941,1,35.94175,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,42.0,27.203,1,27.203,1,35.942,1,35.94337,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,44.0,27.154,1,27.154,1,35.95,1,35.95377,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,46.0,27.025,1,27.025,1,35.964,1,35.9678,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,48.0,26.903,1,26.903,1,35.954,1,35.95535,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,50.0,26.863,1,26.863,1,35.953,1,35.95475,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,52.0,26.805,1,26.805,1,35.949,1,35.94985,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,54.0,26.775,1,26.775,1,35.948,1,35.94849,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,56.0,26.756,1,26.756,1,35.947,1,35.94757,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,58.0,26.733,1,26.733,1,35.945,1,35.94525,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,60.0,26.723,1,26.723,1,35.943,1,35.94324,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,62.0,26.713,1,26.713,1,35.945,1,35.94482,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,64.0,26.721,1,26.721,1,35.988,1,35.98791,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,66.0,26.726,1,26.726,1,35.997,1,35.99909,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,68.0,26.635,1,26.635,1,35.986,1,35.98739,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,70.0,26.577,1,26.577,1,35.977,1,35.97892,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,72.0,26.498,1,26.498,1,35.966,1,35.97224,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,74.1,26.22,1,26.22,1,35.943,1,35.95513,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,76.0,25.612,1,25.612,1,35.91,1,35.92187,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,78.0,24.75,1,24.75,1,35.864,1,35.87204,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,80.0,24.237,1,24.237,1,35.795,1,35.80656,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,82.0,23.533,1,23.533,1,35.725,1,35.73205,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,84.0,23.19,1,23.19,1,35.706,1,35.70982,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,86.0,23.011,1,23.011,1,35.695,1,35.69995,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,88.0,22.798,1,22.798,1,35.708,1,35.71194,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,90.0,22.631,1,22.631,1,35.701,1,35.71041,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,92.1,22.274,1,22.274,1,35.692,1,35.69482,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,94.1,22.161,1,22.161,1,35.68,1,35.68156,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,96.0,22.067,1,22.067,1,35.674,1,35.67604,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,98.0,21.907,1,21.907,1,35.663,1,35.66776,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,100.0,21.565,1,21.565,1,35.637,1,35.64174,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,102.0,21.256,1,21.256,1,35.609,1,35.61781,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,104.0,20.806,1,20.806,1,35.566,1,35.5666,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,106.0,20.778,1,20.778,1,35.56,1,35.56237,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,108.0,20.662,1,20.662,1,35.545,1,35.55349,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,109.9,20.297,1,20.297,1,35.503,1,35.51387,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,112.0,19.912,1,19.912,1,35.472,1,35.48101,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,114.0,19.616,1,19.616,1,35.438,1,35.44414,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,116.0,19.436,1,19.436,1,35.421,1,35.4235,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,118.0,19.365,1,19.365,1,35.416,1,35.41914,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,120.0,19.28,1,19.28,1,35.414,1,35.41818,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,122.0,19.167,1,19.167,1,35.412,1,35.41746,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,124.0,19.026,1,19.026,1,35.416,1,35.41742,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,126.0,18.988,1,18.988,1,35.42,1,35.42185,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,128.0,18.937,1,18.937,1,35.427,1,35.42817,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,130.0,18.904,1,18.904,1,35.456,1,35.45712,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,132.0,18.874,1,18.874,1,35.465,1,35.46967,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,134.0,18.732,1,18.732,1,35.483,1,35.49986,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,136.0,18.187,1,18.187,1,35.481,1,35.49168,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,138.0,17.872,1,17.872,1,35.45,1,35.45934,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,140.0,17.583,1,17.583,1,35.432,1,35.43521,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,142.0,17.485,1,17.485,1,35.424,1,35.42623,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,144.0,17.413,1,17.413,1,35.429,1,35.43248,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,146.0,17.304,1,17.304,1,35.444,1,35.44815,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,148.0,17.177,1,17.177,1,35.453,1,35.4547,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,150.0,17.13,1,17.13,1,35.452,1,35.45905,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,152.0,16.917,1,16.917,1,35.442,1,35.44805,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,154.0,16.735,1,16.735,1,35.422,1,35.42774,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,156.0,16.58,1,16.58,1,35.407,1,35.41636,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,158.0,16.334,1,16.334,1,35.376,1,35.38587,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,160.0,16.046,1,16.046,1,35.341,1,35.34452,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,162.0,15.945,1,15.945,1,35.328,1,35.33088,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,164.0,15.842,1,15.842,1,35.321,1,35.32273,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,166.0,15.778,1,15.778,1,35.319,1,35.31912,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,168.0,15.774,1,15.774,1,35.327,1,35.32685,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,170.0,15.78,1,15.78,1,35.342,1,35.34185,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,172.0,15.787,1,15.787,1,35.364,1,35.3662,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,174.0,15.703,1,15.703,1,35.406,1,35.41409,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,176.0,15.416,1,15.416,1,35.409,1,35.41677,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,178.0,15.148,1,15.148,1,35.4,1,35.40094,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,180.0,15.119,1,15.119,1,35.403,1,35.40486,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,182.0,15.065,1,15.065,1,35.409,1,35.411,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,184.0,15.008,1,15.008,1,35.42,1,35.42074,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,186.0,14.987,1,14.987,1,35.427,1,35.42813,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,188.0,14.956,1,14.956,1,35.444,1,35.44436,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,190.0,14.947,1,14.947,1,35.456,1,35.45597,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,192.0,14.948,1,14.948,1,35.459,1,35.45888,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,194.1,14.952,1,14.952,1,35.464,1,35.4644,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,196.0,14.943,1,14.943,1,35.468,1,35.46891,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,198.0,14.924,1,14.924,1,35.467,1,35.46945,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,200.0,14.87,1,14.87,1,35.466,1,35.46854,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,202.0,14.813,1,14.813,1,35.463,1,35.46482,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,204.0,14.769,1,14.769,1,35.461,1,35.46142,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,206.0,14.759,1,14.759,1,35.46,1,35.45998,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,208.0,14.76,1,14.76,1,35.46,1,35.46018,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,210.0,14.757,1,14.757,1,35.46,1,35.46157,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,212.0,14.718,1,14.718,1,35.46,1,35.46259,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,214.0,14.653,1,14.653,1,35.455,1,35.45871,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,216.0,14.559,1,14.559,1,35.448,1,35.4524,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,218.0,14.441,1,14.441,1,35.436,1,35.43958,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,220.0,14.344,1,14.344,1,35.427,1,35.43346,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,222.0,14.155,1,14.155,1,35.411,1,35.41441,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,224.1,14.059,1,14.059,1,35.402,1,35.4084,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,226.0,13.878,1,13.878,1,35.386,1,35.38723,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,228.0,13.843,1,13.843,1,35.389,1,35.39046,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,230.0,13.801,1,13.801,1,35.391,1,35.3947,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,232.0,13.694,1,13.694,1,35.385,1,35.3875,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,234.0,13.624,1,13.624,1,35.378,1,35.37892,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,236.0,13.6,1,13.6,1,35.377,1,35.38086,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,238.0,13.493,1,13.493,1,35.367,1,35.36963,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,240.0,13.413,1,13.413,1,35.36,1,35.36448,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,242.0,13.264,1,13.264,1,35.34,1,35.34249,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,244.0,13.165,1,13.165,1,35.334,1,35.3373,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,246.0,13.037,1,13.037,1,35.33,1,35.3322,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,248.0,12.964,1,12.964,1,35.321,1,35.32148,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,250.0,12.949,1,12.949,1,35.328,1,35.33122,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,251.9,12.841,1,12.841,1,35.313,1,35.31147,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,254.0,12.89,1,12.89,1,35.336,1,35.3343,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,256.0,12.94,1,12.94,1,35.36,1,35.34915,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,258.0,13.277,1,13.277,1,35.462,1,35.45715,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,260.0,13.428,1,13.428,1,35.521,1,35.51861,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,262.0,13.499,1,13.499,1,35.542,1,35.53905,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,264.0,13.584,1,13.584,1,35.587,1,35.58472,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,266.0,13.648,1,13.648,1,35.61,1,35.60541,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,268.0,13.787,1,13.787,1,35.657,1,35.65611,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,270.0,13.811,1,13.811,1,35.668,1,35.66422,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,272.0,13.922,1,13.922,1,35.701,1,35.70118,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,274.0,13.922,1,13.922,1,35.711,1,35.71828,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,276.0,13.711,1,13.711,1,35.672,1,35.67447,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,278.0,13.642,1,13.642,1,35.663,1,35.66711,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,280.0,13.53,1,13.53,1,35.636,1,35.64041,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,282.0,13.407,1,13.407,1,35.608,1,35.60869,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,284.0,13.388,1,13.388,1,35.603,1,35.60309,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,286.0,13.386,1,13.386,1,35.602,1,35.60221,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,288.0,13.381,1,13.381,1,35.602,1,35.60255,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,290.0,13.366,1,13.366,1,35.604,1,35.60355,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,292.0,13.377,1,13.377,1,35.62,1,35.61742,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,294.0,13.449,1,13.449,1,35.652,1,35.65092,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,296.0,13.475,1,13.475,1,35.679,1,35.67293,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,298.0,13.639,1,13.639,1,35.736,1,35.73561,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,300.0,13.65,1,13.65,1,35.749,1,35.74904,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,302.0,13.649,1,13.649,1,35.753,1,35.75272,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,304.0,13.656,1,13.656,1,35.759,1,35.75808,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,306.0,13.681,1,13.681,1,35.772,1,35.77198,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,308.0,13.682,1,13.682,1,35.772,1,35.77202,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,310.0,13.683,1,13.683,1,35.786,1,35.78766,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,312.0,13.641,1,13.641,1,35.787,1,35.78778,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,314.0,13.619,1,13.619,1,35.791,1,35.79048,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,316.0,13.633,1,13.633,1,35.795,1,35.79459,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,318.0,13.645,1,13.645,1,35.801,1,35.80113,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,320.0,13.642,1,13.642,1,35.809,1,35.80934,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,322.0,13.634,1,13.634,1,35.811,1,35.81195,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,324.0,13.61,1,13.61,1,35.81,1,35.81158,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,326.0,13.566,1,13.566,1,35.804,1,35.80402,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,328.0,13.567,1,13.567,1,35.806,1,35.80753,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,330.0,13.526,1,13.526,1,35.799,1,35.80074,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,332.0,13.483,1,13.483,1,35.792,1,35.79888,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,334.0,13.29,1,13.29,1,35.751,1,35.74974,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,336.0,13.323,1,13.323,1,35.755,1,35.75352,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,338.0,13.363,1,13.363,1,35.771,1,35.77079,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,340.0,13.366,1,13.366,1,35.772,1,35.76856,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,342.0,13.457,1,13.457,1,35.798,1,35.79599,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,344.0,13.511,1,13.511,1,35.817,1,35.81654,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,346.0,13.524,1,13.524,1,35.824,1,35.8243,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,348.0,13.517,1,13.517,1,35.823,1,35.82369,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,350.0,13.501,1,13.501,1,35.82,1,35.82154,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,352.0,13.464,1,13.464,1,35.815,1,35.81994,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,354.0,13.338,1,13.338,1,35.796,1,35.7976,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,356.1,13.294,1,13.294,1,35.784,1,35.78424,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,358.0,13.288,1,13.288,1,35.783,1,35.78261,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,360.0,13.298,1,13.298,1,35.787,1,35.78708,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,362.0,13.297,1,13.297,1,35.788,1,35.78872,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,364.0,13.278,1,13.278,1,35.787,1,35.78633,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,366.0,13.295,1,13.295,1,35.795,1,35.79433,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,368.0,13.312,1,13.312,1,35.803,1,35.80238,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,370.0,13.328,1,13.328,1,35.812,1,35.81231,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,372.0,13.319,1,13.319,1,35.812,1,35.81034,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,374.0,13.36,1,13.36,1,35.824,1,35.82344,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,376.0,13.374,1,13.374,1,35.831,1,35.83137,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,378.0,13.367,1,13.367,1,35.834,1,35.83575,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,380.0,13.325,1,13.325,1,35.825,1,35.82594,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,382.0,13.303,1,13.303,1,35.819,1,35.81978,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,384.0,13.286,1,13.286,1,35.816,1,35.81712,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,386.0,13.258,1,13.258,1,35.811,1,35.81141,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,388.0,13.247,1,13.247,1,35.809,1,35.80792,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,390.0,13.274,1,13.274,1,35.819,1,35.819,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,392.0,13.277,1,13.277,1,35.821,1,35.82342,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,393.9,13.218,1,13.218,1,35.81,1,35.81057,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,396.0,13.203,1,13.203,1,35.805,1,35.80386,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,398.0,13.232,1,13.232,1,35.811,1,35.81018,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,400.0,13.254,1,13.254,1,35.819,1,35.82032,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,402.0,13.222,1,13.222,1,35.813,1,35.81483,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,404.0,13.179,1,13.179,1,35.802,1,35.80382,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,406.0,13.135,1,13.135,1,35.792,1,35.79473,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,408.0,13.071,1,13.071,1,35.776,1,35.77906,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,410.0,12.994,1,12.994,1,35.76,1,35.7616,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,412.0,12.954,1,12.954,1,35.748,1,35.74896,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,414.0,12.931,1,12.931,1,35.742,1,35.7435,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,416.0,12.894,1,12.894,1,35.734,1,35.73539,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,418.0,12.858,1,12.858,1,35.728,1,35.72725,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,420.0,12.875,1,12.875,1,35.732,1,35.72933,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,422.0,12.94,1,12.94,1,35.754,1,35.74985,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,424.0,13.055,1,13.055,1,35.786,1,35.79418,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,426.0,12.854,1,12.854,1,35.759,1,35.76888,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,428.0,12.603,1,12.603,1,35.69,1,35.6925,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,430.0,12.543,1,12.543,1,35.675,1,35.67894,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,432.0,12.446,1,12.446,1,35.651,1,35.65488,1,D,1
1902189,210,2024-02-08T19:25:41Z,6.8188,50.4851,434.0,12.35,1,12.35,1,35.63,1,35.6333,1,D,1
