platform_number,cycle_number,time,latitude,longitude,pres,temp,temp_qc,temp_adjusted,temp_adjusted_qc,psal,psal_qc,psal_adjusted,psal_adjusted_qc,data_mode,position_qc
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,87.0,23.959,1,23.959,1,36.696,1,36.66295,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,88.2,23.923,1,23.923,1,36.689,1,36.65596,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,89.1,23.885,1,23.885,1,36.681,1,36.64796,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,90.2,23.825,1,23.825,1,36.671,1,36.63798,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,91.1,23.761,1,23.761,1,36.659,1,36.626,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,92.2,23.681,1,23.681,1,36.634,1,36.60101,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,93.1,23.606,1,23.606,1,36.622,1,36.58904,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,94.1,23.554,1,23.554,1,36.601,1,36.56805,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,95.1,23.555,1,23.555,1,36.606,1,36.57303,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,96.1,23.516,1,23.516,1,36.599,1,36.56606,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,97.0,23.484,1,23.484,1,36.599,1,36.56604,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,98.1,23.494,1,23.494,1,36.607,1,36.57404,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,99.0,23.465,1,23.465,1,36.605,1,36.57204,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,99.9,23.444,1,23.444,1,36.615,1,36.58205,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,100.9,23.34,1,23.34,1,36.599,1,36.56605,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,101.8,23.213,1,23.213,1,36.579,1,36.54606,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,102.7,23.074,1,23.074,1,36.526,1,36.49314,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,103.6,22.988,1,22.988,1,36.517,1,36.48413,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,104.8,22.807,1,22.807,1,36.466,1,36.4332,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,105.8,22.807,1,22.807,1,36.48,1,36.44719,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,106.8,22.752,1,22.752,1,36.472,1,36.43919,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,107.8,22.738,1,22.738,1,36.476,1,36.44318,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,108.8,22.781,1,22.781,1,36.509,1,36.47615,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,110.0,22.626,1,22.626,1,36.47,1,36.4372,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,111.0,22.499,1,22.499,1,36.447,1,36.41422,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,112.2,22.404,1,22.404,1,36.43,1,36.39723,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,113.0,22.429,1,22.429,1,36.45,1,36.41721,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,113.7,22.451,1,22.451,1,36.468,1,36.43518,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,114.9,22.37,1,22.37,1,36.466,1,36.4332,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,116.2,22.294,1,22.294,1,36.448,1,36.41523,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,117.1,22.198,1,22.198,1,36.434,1,36.40123,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,118.0,22.122,1,22.122,1,36.429,1,36.39625,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,118.8,22.022,1,22.022,1,36.409,1,36.37626,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,119.7,21.992,1,21.992,1,36.404,1,36.37127,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,120.6,21.894,1,21.894,1,36.39,1,36.35727,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,121.9,21.795,1,21.795,1,36.36,1,36.32732,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,123.4,21.636,1,21.636,1,36.333,1,36.30033,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,124.3,21.628,1,21.628,1,36.312,1,36.27935,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,125.3,21.653,1,21.653,1,36.331,1,36.29835,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,126.2,21.675,1,21.675,1,36.353,1,36.32031,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,127.2,21.557,1,21.557,1,36.337,1,36.30433,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,128.2,21.486,1,21.486,1,36.324,1,36.29135,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,129.1,21.425,1,21.425,1,36.321,1,36.28835,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,130.1,21.327,1,21.327,1,36.304,1,36.27137,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,131.1,21.269,1,21.269,1,36.298,1,36.26537,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,132.0,21.229,1,21.229,1,36.301,1,36.26836,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,133.1,21.165,1,21.165,1,36.31,1,36.27739,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,134.1,21.132,1,21.132,1,36.323,1,36.29036,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,135.0,21.11,1,21.11,1,36.323,1,36.29037,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,136.1,21.089,1,21.089,1,36.328,1,36.29534,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,137.1,21.063,1,21.063,1,36.323,1,36.29036,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,138.1,21.044,1,21.044,1,36.321,1,36.28838,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,139.1,21.08,1,21.08,1,36.341,1,36.30833,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,140.2,21.056,1,21.056,1,36.339,1,36.30634,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,141.2,21.031,1,21.031,1,36.355,1,36.32232,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,142.2,20.977,1,20.977,1,36.348,1,36.31534,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,143.2,20.895,1,20.895,1,36.337,1,36.30435,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,144.3,20.873,1,20.873,1,36.337,1,36.30436,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,145.3,20.881,1,20.881,1,36.36,1,36.32733,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,146.3,20.794,1,20.794,1,36.351,1,36.31835,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,147.3,20.734,1,20.734,1,36.341,1,36.30836,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,148.3,20.621,1,20.621,1,36.328,1,36.29537,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,149.3,20.531,1,20.531,1,36.323,1,36.29037,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,150.3,20.483,1,20.483,1,36.319,1,36.28637,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,151.3,20.448,1,20.448,1,36.315,1,36.28238,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,152.3,20.446,1,20.446,1,36.319,1,36.28637,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,153.3,20.371,1,20.371,1,36.325,1,36.29237,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,154.3,20.32,1,20.32,1,36.347,1,36.31435,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,155.3,20.201,1,20.201,1,36.302,1,36.26939,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,156.3,20.179,1,20.179,1,36.298,1,36.26541,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,157.2,20.164,1,20.164,1,36.298,1,36.26539,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,158.1,20.222,1,20.222,1,36.335,1,36.30236,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,159.0,20.174,1,20.174,1,36.34,1,36.30736,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,160.0,20.17,1,20.17,1,36.342,1,36.30936,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,161.0,20.147,1,20.147,1,36.351,1,36.31834,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,162.0,20.147,1,20.147,1,36.363,1,36.33033,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,163.2,20.233,1,20.233,1,36.436,1,36.40326,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,164.0,20.291,1,20.291,1,36.459,1,36.42624,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,164.8,20.304,1,20.304,1,36.481,1,36.44824,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,166.0,20.295,1,20.295,1,36.49,1,36.45721,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,167.2,20.282,1,20.282,1,36.5,1,36.46719,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,168.1,20.272,1,20.272,1,36.506,1,36.47318,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,168.9,20.267,1,20.267,1,36.512,1,36.47919,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,169.8,20.265,1,20.265,1,36.514,1,36.4812,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,170.6,20.264,1,20.264,1,36.515,1,36.48219,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,171.5,20.26,1,20.26,1,36.519,1,36.48619,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,172.9,20.252,1,20.252,1,36.543,1,36.51017,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,174.4,20.212,1,20.212,1,36.561,1,36.52815,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,175.3,20.193,1,20.193,1,36.556,1,36.52316,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,176.3,20.182,1,20.182,1,36.55,1,36.51717,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,177.4,20.157,1,20.157,1,36.548,1,36.51516,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,178.3,20.158,1,20.158,1,36.547,1,36.51416,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,179.3,20.139,1,20.139,1,36.536,1,36.50316,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,180.3,20.138,1,20.138,1,36.531,1,36.49818,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,181.4,20.126,1,20.126,1,36.525,1,36.49219,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,182.4,20.044,1,20.044,1,36.529,1,36.49619,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,183.4,19.751,1,19.751,1,36.472,1,36.43925,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,184.5,19.476,1,19.476,1,36.395,1,36.36232,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,185.6,19.455,1,19.455,1,36.387,1,36.35432,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,186.7,19.316,1,19.316,1,36.362,1,36.32936,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,187.8,19.236,1,19.236,1,36.349,1,36.31639,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,188.9,19.143,1,19.143,1,36.348,1,36.31537,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,190.0,19.123,1,19.123,1,36.349,1,36.31637,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,191.1,19.07,1,19.07,1,36.357,1,36.32436,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,192.3,19.055,1,19.055,1,36.356,1,36.32336,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,193.4,19.041,1,19.041,1,36.359,1,36.32636,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,194.6,19.027,1,19.027,1,36.364,1,36.33136,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,195.7,19.004,1,19.004,1,36.375,1,36.34235,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,196.8,18.987,1,18.987,1,36.38,1,36.34736,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,198.0,18.976,1,18.976,1,36.389,1,36.35634,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,199.1,18.977,1,18.977,1,36.392,1,36.35934,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,200.2,18.986,1,18.986,1,36.409,1,36.37631,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,201.4,18.993,1,18.993,1,36.419,1,36.38631,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,202.4,18.973,1,18.973,1,36.426,1,36.3933,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,203.5,19.029,1,19.029,1,36.453,1,36.42027,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,204.6,19.057,1,19.057,1,36.487,1,36.45425,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,205.5,19.05,1,19.05,1,36.487,1,36.45426,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,206.5,19.017,1,19.017,1,36.499,1,36.46623,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,207.9,19.036,1,19.036,1,36.518,1,36.48521,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,209.3,19.035,1,19.035,1,36.527,1,36.49421,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,210.3,19.003,1,19.003,1,36.525,1,36.49221,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,211.2,18.963,1,18.963,1,36.517,1,36.48422,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,212.1,18.951,1,18.951,1,36.515,1,36.48222,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,213.0,18.925,1,18.925,1,36.516,1,36.48321,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,213.9,18.925,1,18.925,1,36.518,1,36.48521,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,214.8,18.925,1,18.925,1,36.52,1,36.48721,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,215.9,18.925,1,18.925,1,36.521,1,36.48822,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,217.0,18.95,1,18.95,1,36.537,1,36.5042,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,217.8,18.968,1,18.968,1,36.556,1,36.52317,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,218.9,18.935,1,18.935,1,36.573,1,36.54016,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,220.0,18.768,1,18.768,1,36.567,1,36.53417,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,220.8,18.647,1,18.647,1,36.541,1,36.50819,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,221.9,18.462,1,18.462,1,36.514,1,36.48122,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,223.1,18.338,1,18.338,1,36.497,1,36.46424,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,223.9,18.33,1,18.33,1,36.491,1,36.45824,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,224.8,18.348,1,18.348,1,36.517,1,36.48423,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,226.0,18.341,1,18.341,1,36.516,1,36.48324,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,227.3,18.254,1,18.254,1,36.511,1,36.47823,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,228.2,18.297,1,18.297,1,36.519,1,36.48623,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,229.0,18.343,1,18.343,1,36.543,1,36.51018,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,229.9,18.292,1,18.292,1,36.539,1,36.50621,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,230.8,18.232,1,18.232,1,36.521,1,36.48822,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,231.7,18.216,1,18.216,1,36.516,1,36.48322,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,232.7,18.25,1,18.25,1,36.545,1,36.51218,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,233.6,18.245,1,18.245,1,36.564,1,36.53119,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,234.6,18.233,1,18.233,1,36.571,1,36.53817,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,235.6,18.221,1,18.221,1,36.569,1,36.53618,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,236.7,18.231,1,18.231,1,36.574,1,36.54117,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,237.7,18.231,1,18.231,1,36.583,1,36.55017,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,238.8,18.201,1,18.201,1,36.571,1,36.53818,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,239.8,18.082,1,18.082,1,36.57,1,36.5372,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,240.9,18.072,1,18.072,1,36.574,1,36.54118,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,242.0,18.059,1,18.059,1,36.575,1,36.54217,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,243.1,18.042,1,18.042,1,36.576,1,36.54317,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,244.3,18.025,1,18.025,1,36.573,1,36.54018,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,245.4,18.002,1,18.002,1,36.574,1,36.54119,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,246.6,17.925,1,17.925,1,36.564,1,36.53118,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,247.7,17.87,1,17.87,1,36.549,1,36.51622,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,249.0,17.796,1,17.796,1,36.541,1,36.50822,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,250.2,17.749,1,17.749,1,36.538,1,36.5052,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,251.4,17.71,1,17.71,1,36.528,1,36.49524,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,252.7,17.695,1,17.695,1,36.524,1,36.49123,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,254.0,17.689,1,17.689,1,36.526,1,36.49324,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,255.2,17.649,1,17.649,1,36.514,1,36.48123,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,256.5,17.603,1,17.603,1,36.509,1,36.47623,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,257.8,17.602,1,17.602,1,36.506,1,36.47325,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,259.0,17.6,1,17.6,1,36.505,1,36.47225,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,260.3,17.581,1,17.581,1,36.506,1,36.47327,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,261.6,17.506,1,17.506,1,36.494,1,36.46127,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,262.8,17.447,1,17.447,1,36.486,1,36.45328,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,264.1,17.379,1,17.379,1,36.479,1,36.44628,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,265.4,17.325,1,17.325,1,36.47,1,36.4373,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,266.7,17.205,1,17.205,1,36.456,1,36.42329,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,268.0,17.171,1,17.171,1,36.452,1,36.4193,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,269.2,17.144,1,17.144,1,36.448,1,36.4153,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,270.5,17.128,1,17.128,1,36.444,1,36.41133,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,271.8,17.074,1,17.074,1,36.438,1,36.40532,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,273.0,17.048,1,17.048,1,36.435,1,36.40233,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,274.3,17.017,1,17.017,1,36.434,1,36.40134,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,275.6,16.986,1,16.986,1,36.434,1,36.40131,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,276.8,16.94,1,16.94,1,36.425,1,36.39234,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,278.1,16.927,1,16.927,1,36.423,1,36.39035,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,279.4,16.889,1,16.889,1,36.42,1,36.38734,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,280.7,16.879,1,16.879,1,36.414,1,36.38135,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,281.9,16.859,1,16.859,1,36.413,1,36.38036,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,283.2,16.797,1,16.797,1,36.411,1,36.37836,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,284.4,16.756,1,16.756,1,36.4,1,36.36737,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,285.7,16.73,1,16.73,1,36.396,1,36.36337,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,286.9,16.719,1,16.719,1,36.393,1,36.36038,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,288.2,16.65,1,16.65,1,36.388,1,36.35537,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,289.4,16.649,1,16.649,1,36.385,1,36.35239,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,290.7,16.646,1,16.646,1,36.386,1,36.35338,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,291.9,16.614,1,16.614,1,36.383,1,36.35039,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,293.1,16.575,1,16.575,1,36.378,1,36.34539,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,294.3,16.538,1,16.538,1,36.37,1,36.3374,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,295.5,16.504,1,16.504,1,36.369,1,36.33641,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,296.7,16.484,1,16.484,1,36.364,1,36.33139,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,297.9,16.454,1,16.454,1,36.355,1,36.32241,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,299.0,16.438,1,16.438,1,36.352,1,36.31942,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,300.1,16.414,1,16.414,1,36.348,1,36.31543,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,301.3,16.371,1,16.371,1,36.346,1,36.31343,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,302.4,16.325,1,16.325,1,36.337,1,36.30444,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,303.5,16.279,1,16.279,1,36.331,1,36.29845,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,304.7,16.193,1,16.193,1,36.327,1,36.29445,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,305.8,16.152,1,16.152,1,36.314,1,36.28145,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,307.0,16.118,1,16.118,1,36.307,1,36.27446,1,D,1
6903059,440,2024-04-07T02:34:30Z,21.023061666666667,61.138125,308.1,16.103,1,16.103,1,36.303,1,36.27047,1,D,1
