platform_number,cycle_number,time,latitude,longitude,pres,temp,temp_qc,temp_adjusted,temp_adjusted_qc,psal,psal_qc,psal_adjusted,psal_adjusted_qc,data_mode,position_qc
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,217.96,13.361,1,NaN," ",35.182,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,220.0,13.346,1,NaN," ",35.18,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,222.0,13.258,1,NaN," ",35.184,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,223.96,13.221,1,NaN," ",35.184,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,226.0,13.211,1,NaN," ",35.187,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,228.0,13.183,1,NaN," ",35.189,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,230.0,13.16,1,NaN," ",35.189,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,232.0,13.145,1,NaN," ",35.188,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,234.04,13.125,1,NaN," ",35.187,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,236.0,13.072,1,NaN," ",35.191,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,237.96,13.026,1,NaN," ",35.194,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,239.96,12.934,1,NaN," ",35.196,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,241.96,12.875,1,NaN," ",35.196,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,243.96,12.859,1,NaN," ",35.196,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,246.0,12.848,1,NaN," ",35.197,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,247.96,12.825,1,NaN," ",35.199,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,249.96,12.816,1,NaN," ",35.208,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,252.0,12.819,1,NaN," ",35.224,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,253.96,12.809,1,NaN," ",35.227,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,255.96,12.799,1,NaN," ",35.231,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,257.96,12.782,1,NaN," ",35.235,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,260.0,12.752,1,NaN," ",35.236,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,262.0,12.729,1,NaN," ",35.238,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,263.96,12.701,1,NaN," ",35.241,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,265.96,12.647,1,NaN," ",35.241,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,268.0,12.538,1,NaN," ",35.232,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,270.0,12.493,1,NaN," ",35.231,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,272.0,12.479,1,NaN," ",35.233,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,274.04,12.457,1,NaN," ",35.234,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,276.0,12.414,1,NaN," ",35.234,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,278.0,12.401,1,NaN," ",35.237,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,279.96,12.389,1,NaN," ",35.239,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,281.96,12.373,1,NaN," ",35.241,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,284.0,12.357,1,NaN," ",35.248,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,286.04,12.315,1,NaN," ",35.251,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,288.0,12.245,1,NaN," ",35.243,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,290.0,12.213,1,NaN," ",35.24,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,292.0,12.211,1,NaN," ",35.244,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,294.04,12.188,1,NaN," ",35.243,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,296.0,12.178,1,NaN," ",35.244,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,297.96,12.147,1,NaN," ",35.241,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,300.0,12.086,1,NaN," ",35.234,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,302.04,11.978,1,NaN," ",35.223,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,304.0,11.906,1,NaN," ",35.211,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,305.96,11.857,1,NaN," ",35.205,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,307.96,11.819,1,NaN," ",35.196,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,309.96,11.849,1,NaN," ",35.205,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,312.0,11.837,1,NaN," ",35.211,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,314.04,11.797,1,NaN," ",35.203,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,316.04,11.769,1,NaN," ",35.198,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,318.0,11.773,1,NaN," ",35.203,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,320.0,11.749,1,NaN," ",35.201,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,322.0,11.683,1,NaN," ",35.189,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,324.04,11.608,1,NaN," ",35.178,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,326.0,11.514,1,NaN," ",35.165,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,328.04,11.477,1,NaN," ",35.158,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,330.0,11.459,1,NaN," ",35.156,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,332.0,11.456,1,NaN," ",35.157,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,333.96,11.458,1,NaN," ",35.16,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,335.96,11.433,1,NaN," ",35.158,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,337.96,11.442,1,NaN," ",35.165,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,339.96,11.445,1,NaN," ",35.17,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,341.96,11.436,1,NaN," ",35.174,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,344.0,11.415,1,NaN," ",35.174,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,346.04,11.398,1,NaN," ",35.176,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,348.0,11.393,1,NaN," ",35.178,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,349.96,11.367,1,NaN," ",35.177,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,351.96,11.329,1,NaN," ",35.173,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,353.96,11.308,1,NaN," ",35.171,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,356.0,11.277,1,NaN," ",35.169,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,358.0,11.253,1,NaN," ",35.167,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,360.0,11.248,1,NaN," ",35.166,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,362.0,11.245,1,NaN," ",35.166,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,364.0,11.243,1,NaN," ",35.166,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,366.0,11.241,1,NaN," ",35.166,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,368.04,11.23,1,NaN," ",35.166,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,370.08,11.193,1,NaN," ",35.164,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,372.0,11.164,1,NaN," ",35.161,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,373.96,11.145,1,NaN," ",35.16,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,376.0,11.127,1,NaN," ",35.162,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,378.04,11.12,1,NaN," ",35.163,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,380.0,11.122,1,NaN," ",35.164,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,381.96,11.119,1,NaN," ",35.165,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,384.0,11.113,1,NaN," ",35.165,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,386.0,11.105,1,NaN," ",35.165,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,388.0,11.075,1,NaN," ",35.166,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,390.0,11.047,1,NaN," ",35.165,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,392.0,11.04,1,NaN," ",35.165,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,394.04,11.039,1,NaN," ",35.166,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,396.04,11.034,1,NaN," ",35.169,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,398.04,11.022,1,NaN," ",35.168,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,400.0,11.007,1,NaN," ",35.167,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,401.96,11.0,1,NaN," ",35.169,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,404.0,10.991,1,NaN," ",35.169,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,406.0,10.985,1,NaN," ",35.169,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,408.04,10.974,1,NaN," ",35.169,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,410.0,10.97,1,NaN," ",35.169,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,412.0,10.962,1,NaN," ",35.169,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,414.04,10.955,1,NaN," ",35.168,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,416.04,10.946,1,NaN," ",35.168,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,418.0,10.93,1,NaN," ",35.17,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,419.96,10.914,1,NaN," ",35.171,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,421.96,10.889,1,NaN," ",35.171,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,424.0,10.885,1,NaN," ",35.171,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,426.04,10.88,1,NaN," ",35.171,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,428.0,10.867,1,NaN," ",35.175,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,430.0,10.849,1,NaN," ",35.177,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,432.0,10.847,1,NaN," ",35.177,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,433.96,10.845,1,NaN," ",35.178,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,436.04,10.843,1,NaN," ",35.18,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,438.0,10.844,1,NaN," ",35.184,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,439.96,10.846,1,NaN," ",35.185,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,442.0,10.846,1,NaN," ",35.187,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,443.96,10.838,1,NaN," ",35.188,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,445.92,10.826,1,NaN," ",35.187,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,447.96,10.818,1,NaN," ",35.188,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,450.04,10.802,1,NaN," ",35.192,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,452.04,10.791,1,NaN," ",35.193,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,454.04,10.786,1,NaN," ",35.194,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,456.0,10.788,1,NaN," ",35.194,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,458.0,10.786,1,NaN," ",35.197,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,460.0,10.777,1,NaN," ",35.197,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,462.0,10.77,1,NaN," ",35.199,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,463.96,10.771,1,NaN," ",35.204,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,465.92,10.753,1,NaN," ",35.206,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,467.96,10.75,1,NaN," ",35.206,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,470.0,10.748,1,NaN," ",35.207,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,472.0,10.746,1,NaN," ",35.208,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,474.04,10.746,1,NaN," ",35.207,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,475.96,10.744,1,NaN," ",35.208,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,477.96,10.742,1,NaN," ",35.208,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,480.04,10.736,1,NaN," ",35.209,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,482.04,10.73,1,NaN," ",35.209,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,484.0,10.719,1,NaN," ",35.21,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,486.0,10.709,1,NaN," ",35.212,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,488.0,10.712,1,NaN," ",35.215,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,490.0,10.714,1,NaN," ",35.217,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,492.0,10.709,1,NaN," ",35.217,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,494.0,10.686,1,NaN," ",35.217,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,496.0,10.655,1,NaN," ",35.214,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,498.0,10.65,1,NaN," ",35.215,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,499.96,10.669,1,NaN," ",35.221,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,501.96,10.652,1,NaN," ",35.22,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,504.0,10.653,1,NaN," ",35.221,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,505.96,10.65,1,NaN," ",35.221,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,508.04,10.626,1,NaN," ",35.221,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,510.04,10.604,1,NaN," ",35.218,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,512.0,10.59,1,NaN," ",35.217,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,514.0,10.563,1,NaN," ",35.215,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,516.08,10.563,1,NaN," ",35.215,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,518.04,10.57,1,NaN," ",35.218,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,519.96,10.574,1,NaN," ",35.221,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,521.96,10.57,1,NaN," ",35.223,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,523.96,10.565,1,NaN," ",35.226,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,526.0,10.559,1,NaN," ",35.228,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,528.0,10.557,1,NaN," ",35.228,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,529.96,10.554,1,NaN," ",35.229,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,531.92,10.551,1,NaN," ",35.229,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,533.96,10.545,1,NaN," ",35.23,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,536.0,10.539,1,NaN," ",35.232,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,538.04,10.533,1,NaN," ",35.232,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,540.0,10.536,1,NaN," ",35.234,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,541.96,10.534,1,NaN," ",35.237,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,544.0,10.524,1,NaN," ",35.238,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,546.0,10.51,1,NaN," ",35.24,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,548.04,10.495,1,NaN," ",35.238,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,550.04,10.473,1,NaN," ",35.236,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,552.08,10.441,1,NaN," ",35.236,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,554.04,10.416,1,NaN," ",35.233,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,555.96,10.402,1,NaN," ",35.233,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,557.96,10.405,1,NaN," ",35.237,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,559.92,10.407,1,NaN," ",35.239,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,561.92,10.401,1,NaN," ",35.239,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,563.96,10.398,1,NaN," ",35.238,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,566.04,10.397,1,NaN," ",35.239,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,568.0,10.394,1,NaN," ",35.239,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,569.96,10.389,1,NaN," ",35.239,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,572.0,10.38,1,NaN," ",35.238,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,574.0,10.375,1,NaN," ",35.238,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,575.96,10.368,1,NaN," ",35.238,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,577.96,10.359,1,NaN," ",35.237,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,580.0,10.35,1,NaN," ",35.238,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,581.96,10.322,1,NaN," ",35.237,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,583.96,10.302,1,NaN," ",35.236,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,586.0,10.294,1,NaN," ",35.235,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,588.04,10.289,1,NaN," ",35.235,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,590.08,10.288,1,NaN," ",35.235,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,592.08,10.288,1,NaN," ",35.235,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,593.96,10.274,1,NaN," ",35.234,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,596.0,10.209,1,NaN," ",35.23,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,598.0,10.156,1,NaN," ",35.222,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,599.96,10.148,1,NaN," ",35.22,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,601.96,10.134,1,NaN," ",35.219,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,604.04,10.1,1,NaN," ",35.218,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,606.08,10.086,1,NaN," ",35.217,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,608.0,10.084,1,NaN," ",35.217,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,609.92,10.082,1,NaN," ",35.216,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,611.96,10.077,1,NaN," ",35.216,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,614.04,10.055,1,NaN," ",35.216,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,616.0,10.033,1,NaN," ",35.216,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,618.0,10.021,1,NaN," ",35.217,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,620.04,10.001,1,NaN," ",35.215,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,621.96,9.991,1,NaN," ",35.214,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,623.92,9.966,1,NaN," ",35.213,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,625.96,9.963,1,NaN," ",35.215,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,628.0,9.948,1,NaN," ",35.218,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,629.96,9.925,1,NaN," ",35.216,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,632.0,9.908,1,NaN," ",35.213,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,634.0,9.9,1,NaN," ",35.21,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,636.0,9.877,1,NaN," ",35.209,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,637.96,9.852,1,NaN," ",35.206,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,640.0,9.845,1,NaN," ",35.205,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,642.08,9.825,1,NaN," ",35.206,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,644.0,9.797,1,NaN," ",35.203,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,646.0,9.767,1,NaN," ",35.198,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,648.0,9.729,1,NaN," ",35.181,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,650.0,9.686,1,NaN," ",35.186,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,652.0,9.635,1,NaN," ",35.18,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,654.0,9.607,1,NaN," ",35.175,1,NaN," ",R,1
2903140,127,2026-05-27T02:40:07Z,7.22364,69.64136,656.0,9.575,1,NaN," ",35.171,1,NaN," ",R,1
