platform_number,cycle_number,time,latitude,longitude,pres,temp,temp_qc,temp_adjusted,temp_adjusted_qc,psal,psal_qc,psal_adjusted,psal_adjusted_qc,data_mode,position_qc
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,32.0,29.256,1,29.256,1,34.585,1,34.585,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,34.0,29.239,1,29.239,1,34.618,1,34.618,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,36.0,29.222,1,29.222,1,34.657,1,34.657,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,38.0,29.204,1,29.204,1,34.696,1,34.696,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,40.0,29.178,1,29.178,1,34.759,1,34.759,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,42.0,29.118,1,29.118,1,34.905,1,34.905,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,44.0,29.069,1,29.069,1,35.021,1,35.021,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,46.0,29.005,1,29.005,1,35.088,1,35.088,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,48.0,28.97,1,28.97,1,35.102,1,35.102,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,50.0,28.917,1,28.917,1,35.118,1,35.118,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,52.0,28.882,1,28.882,1,35.122,1,35.122,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,54.0,28.741,1,28.741,1,35.178,1,35.178,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,56.0,28.648,1,28.648,1,35.211,1,35.211,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,58.0,28.565,1,28.565,1,35.253,1,35.253,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,60.0,28.425,1,28.425,1,35.277,1,35.277,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,62.0,28.353,1,28.353,1,35.305,1,35.305,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,64.0,28.33,1,28.33,1,35.309,1,35.309,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,66.0,28.262,1,28.262,1,35.309,1,35.309,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,68.1,28.195,1,28.195,1,35.301,1,35.301,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,70.0,27.848,1,27.848,1,35.303,1,35.303,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,72.0,27.525,1,27.525,1,35.338,1,35.338,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,74.0,27.492,1,27.492,1,35.388,1,35.388,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,75.9,27.176,1,27.176,1,35.449,1,35.449,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,78.0,26.987,1,26.987,1,35.625,1,35.625,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,80.0,26.928,1,26.928,1,35.771,1,35.771,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,82.0,26.848,1,26.848,1,35.922,1,35.922,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,84.0,26.017,1,26.017,1,35.821,1,35.821,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,86.0,25.823,1,25.823,1,35.77,1,35.77,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,88.0,25.479,1,25.479,1,35.712,1,35.712,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,90.0,24.837,1,24.837,1,35.605,1,35.605,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,92.0,24.655,1,24.655,1,35.569,1,35.569,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,94.0,24.615,1,24.615,1,35.568,1,35.568,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,96.0,24.565,1,24.565,1,35.562,1,35.562,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,98.0,24.42,1,24.42,1,35.534,1,35.534,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,100.0,24.264,1,24.264,1,35.497,1,35.497,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,102.0,24.096,1,24.096,1,35.467,1,35.467,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,104.0,23.942,1,23.942,1,35.463,1,35.463,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,106.0,23.497,1,23.497,1,35.41,1,35.41,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,108.0,23.006,1,23.006,1,35.338,1,35.338,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,110.0,22.752,1,22.752,1,35.308,1,35.308,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,112.0,22.551,1,22.551,1,35.28,1,35.28,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,114.0,22.385,1,22.385,1,35.271,1,35.271,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,116.0,22.234,1,22.234,1,35.259,1,35.259,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,118.0,22.041,1,22.041,1,35.254,1,35.254,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,120.0,21.837,1,21.837,1,35.241,1,35.241,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,122.0,21.713,1,21.713,1,35.238,1,35.238,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,124.0,21.642,1,21.642,1,35.228,1,35.228,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,126.0,21.594,1,21.594,1,35.226,1,35.226,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,128.0,21.554,1,21.554,1,35.228,1,35.228,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,130.0,21.388,1,21.388,1,35.229,1,35.229,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,132.0,21.175,1,21.175,1,35.232,1,35.232,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,134.0,21.03,1,21.03,1,35.245,1,35.245,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,136.0,20.821,1,20.821,1,35.279,1,35.279,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,138.0,20.498,1,20.498,1,35.288,1,35.288,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,140.0,20.327,1,20.327,1,35.266,1,35.266,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,142.0,20.079,1,20.079,1,35.257,1,35.257,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,144.0,19.68,1,19.68,1,35.237,1,35.237,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,146.0,19.302,1,19.302,1,35.204,1,35.204,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,148.0,18.386,1,18.386,1,35.157,1,35.157,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,150.0,18.103,1,18.103,1,35.142,1,35.142,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,152.0,18.028,1,18.028,1,35.146,1,35.146,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,154.0,17.904,1,17.904,1,35.178,1,35.178,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,156.0,17.644,1,17.644,1,35.167,1,35.167,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,158.0,17.311,1,17.311,1,35.155,1,35.155,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,160.0,16.757,1,16.757,1,35.143,1,35.143,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,162.0,16.505,1,16.505,1,35.15,1,35.15,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,164.0,16.185,1,16.185,1,35.121,1,35.121,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,166.0,16.119,1,16.119,1,35.133,1,35.133,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,168.0,16.155,1,16.155,1,35.162,1,35.162,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,170.0,16.003,1,16.003,1,35.161,1,35.161,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,172.0,15.885,1,15.885,1,35.152,1,35.152,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,174.0,15.793,1,15.793,1,35.156,1,35.156,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,176.0,15.758,1,15.758,1,35.162,1,35.162,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,178.0,15.719,1,15.719,1,35.164,1,35.164,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,180.0,15.59,1,15.59,1,35.163,1,35.163,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,182.0,15.567,1,15.567,1,35.159,1,35.159,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,184.1,15.439,1,15.439,1,35.157,1,35.157,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,186.0,15.257,1,15.257,1,35.157,1,35.157,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,188.0,15.092,1,15.092,1,35.15,1,35.15,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,190.0,14.997,1,14.997,1,35.147,1,35.147,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,192.0,14.915,1,14.915,1,35.141,1,35.141,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,194.0,14.87,1,14.87,1,35.141,1,35.141,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,196.0,14.829,1,14.829,1,35.141,1,35.141,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,198.0,14.779,1,14.779,1,35.145,1,35.145,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,200.0,14.7,1,14.7,1,35.15,1,35.15,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,202.0,14.649,1,14.649,1,35.152,1,35.152,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,204.0,14.64,1,14.64,1,35.153,1,35.153,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,206.0,14.627,1,14.627,1,35.154,1,35.154,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,208.0,14.583,1,14.583,1,35.163,1,35.163,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,210.0,14.454,1,14.454,1,35.179,1,35.179,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,212.0,14.4,1,14.4,1,35.181,1,35.181,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,214.0,14.225,1,14.225,1,35.183,1,35.183,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,216.0,14.174,1,14.174,1,35.18,1,35.18,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,218.0,14.051,1,14.051,1,35.176,1,35.176,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,220.0,14.002,1,14.002,1,35.177,1,35.177,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,222.0,13.925,1,13.925,1,35.174,1,35.174,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,224.0,13.843,1,13.843,1,35.172,1,35.172,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,226.0,13.849,1,13.849,1,35.184,1,35.184,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,228.0,13.872,1,13.872,1,35.209,1,35.209,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,230.0,13.906,1,13.906,1,35.228,1,35.228,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,232.0,13.859,1,13.859,1,35.236,1,35.236,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,233.9,13.769,1,13.769,1,35.233,1,35.233,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,236.0,13.676,1,13.676,1,35.226,1,35.226,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,238.0,13.615,1,13.615,1,35.228,1,35.228,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,239.9,13.577,1,13.577,1,35.237,1,35.237,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,242.0,13.494,1,13.494,1,35.233,1,35.233,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,244.0,13.465,1,13.465,1,35.231,1,35.231,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,246.0,13.403,1,13.403,1,35.229,1,35.229,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,248.1,13.328,1,13.328,1,35.227,1,35.227,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,250.0,13.25,1,13.25,1,35.222,1,35.222,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,252.0,13.201,1,13.201,1,35.221,1,35.221,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,254.0,13.179,1,13.179,1,35.218,1,35.218,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,256.0,13.158,1,13.158,1,35.219,1,35.219,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,258.0,13.055,1,13.055,1,35.217,1,35.217,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,260.0,13.011,1,13.011,1,35.215,1,35.215,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,262.0,12.991,1,12.991,1,35.213,1,35.213,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,264.0,12.978,1,12.978,1,35.212,1,35.212,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,266.0,12.919,1,12.919,1,35.213,1,35.213,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,268.0,12.849,1,12.849,1,35.212,1,35.212,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,270.0,12.828,1,12.828,1,35.211,1,35.211,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,272.0,12.821,1,12.821,1,35.211,1,35.211,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,274.0,12.815,1,12.815,1,35.211,1,35.211,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,276.0,12.811,1,12.811,1,35.211,1,35.211,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,278.0,12.788,1,12.788,1,35.212,1,35.212,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,280.0,12.777,1,12.777,1,35.211,1,35.211,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,282.0,12.768,1,12.768,1,35.211,1,35.211,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,284.0,12.738,1,12.738,1,35.211,1,35.211,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,286.0,12.678,1,12.678,1,35.211,1,35.211,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,288.0,12.585,1,12.585,1,35.209,1,35.209,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,290.0,12.543,1,12.543,1,35.206,1,35.206,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,292.0,12.475,1,12.475,1,35.201,1,35.201,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,294.0,12.366,1,12.366,1,35.192,1,35.192,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,296.0,12.323,1,12.323,1,35.191,1,35.191,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,298.0,12.248,1,12.248,1,35.186,1,35.186,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,300.0,12.217,1,12.217,1,35.181,1,35.181,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,302.0,12.201,1,12.201,1,35.179,1,35.179,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,304.0,12.182,1,12.182,1,35.178,1,35.178,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,306.0,12.16,1,12.16,1,35.178,1,35.178,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,308.0,12.124,1,12.124,1,35.176,1,35.176,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,310.0,12.11,1,12.11,1,35.175,1,35.175,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,312.0,12.101,1,12.101,1,35.175,1,35.175,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,314.0,12.092,1,12.092,1,35.175,1,35.175,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,316.0,12.072,1,12.072,1,35.176,1,35.176,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,318.0,12.045,1,12.045,1,35.177,1,35.177,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,320.0,12.021,1,12.021,1,35.175,1,35.175,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,322.0,12.001,1,12.001,1,35.176,1,35.176,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,324.0,11.958,1,11.958,1,35.175,1,35.175,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,326.0,11.939,1,11.939,1,35.172,1,35.172,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,328.0,11.915,1,11.915,1,35.171,1,35.171,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,330.0,11.873,1,11.873,1,35.169,1,35.169,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,332.0,11.85,1,11.85,1,35.169,1,35.169,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,334.0,11.832,1,11.832,1,35.167,1,35.167,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,336.0,11.825,1,11.825,1,35.168,1,35.168,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,338.0,11.796,1,11.796,1,35.168,1,35.168,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,340.0,11.754,1,11.754,1,35.167,1,35.167,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,342.0,11.745,1,11.745,1,35.167,1,35.167,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,344.0,11.719,1,11.719,1,35.166,1,35.166,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,346.0,11.674,1,11.674,1,35.165,1,35.165,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,348.0,11.644,1,11.644,1,35.165,1,35.165,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,350.0,11.618,1,11.618,1,35.163,1,35.163,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,352.0,11.596,1,11.596,1,35.163,1,35.163,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,354.0,11.587,1,11.587,1,35.162,1,35.162,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,356.0,11.585,1,11.585,1,35.163,1,35.163,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,358.0,11.57,1,11.57,1,35.162,1,35.162,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,360.0,11.558,1,11.558,1,35.161,1,35.161,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,362.0,11.539,1,11.539,1,35.16,1,35.16,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,364.0,11.518,1,11.518,1,35.158,1,35.158,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,366.0,11.495,1,11.495,1,35.156,1,35.156,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,368.0,11.454,1,11.454,1,35.156,1,35.156,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,370.0,11.409,1,11.409,1,35.156,1,35.156,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,372.0,11.392,1,11.392,1,35.156,1,35.156,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,374.0,11.372,1,11.372,1,35.155,1,35.155,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,376.0,11.355,1,11.355,1,35.155,1,35.155,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,378.0,11.346,1,11.346,1,35.155,1,35.155,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,380.0,11.343,1,11.343,1,35.154,1,35.154,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,382.0,11.339,1,11.339,1,35.154,1,35.154,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,384.0,11.324,1,11.324,1,35.155,1,35.155,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,386.0,11.31,1,11.31,1,35.156,1,35.156,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,388.0,11.286,1,11.286,1,35.155,1,35.155,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,390.0,11.27,1,11.27,1,35.154,1,35.154,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,392.0,11.237,1,11.237,1,35.154,1,35.154,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,394.0,11.188,1,11.188,1,35.156,1,35.156,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,396.0,11.168,1,11.168,1,35.156,1,35.156,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,398.0,11.159,1,11.159,1,35.156,1,35.156,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,400.0,11.157,1,11.157,1,35.156,1,35.156,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,402.0,11.15,1,11.15,1,35.156,1,35.156,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,404.0,11.12,1,11.12,1,35.158,1,35.158,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,406.0,11.101,1,11.101,1,35.157,1,35.157,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,408.0,11.096,1,11.096,1,35.157,1,35.157,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,410.0,11.092,1,11.092,1,35.157,1,35.157,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,412.0,11.088,1,11.088,1,35.157,1,35.157,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,414.0,11.086,1,11.086,1,35.157,1,35.157,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,416.0,11.078,1,11.078,1,35.158,1,35.158,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,418.0,11.06,1,11.06,1,35.159,1,35.159,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,420.0,11.036,1,11.036,1,35.16,1,35.16,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,422.0,11.023,1,11.023,1,35.16,1,35.16,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,424.0,11.011,1,11.011,1,35.16,1,35.16,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,426.0,10.976,1,10.976,1,35.162,1,35.162,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,428.0,10.961,1,10.961,1,35.163,1,35.163,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,430.0,10.958,1,10.958,1,35.163,1,35.163,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,432.0,10.955,1,10.955,1,35.164,1,35.164,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,434.0,10.953,1,10.953,1,35.164,1,35.164,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,436.0,10.952,1,10.952,1,35.164,1,35.164,1,A,1
1902289,58,2026-03-03T02:07:41Z,5.7927,68.6806,438.0,10.944,1,10.944,1,35.165,1,35.165,1,A,1
