platform_number,cycle_number,time,latitude,longitude,pres,temp,temp_qc,temp_adjusted,temp_adjusted_qc,psal,psal_qc,psal_adjusted,psal_adjusted_qc,data_mode,position_qc
,,UTC,degrees_north,degrees_east,decibar,degree_Celsius,,degree_Celsius,,PSU,,PSU,,,
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,22.0,29.676,1,29.676,1,36.049,1,36.0534,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,24.0,29.549,1,29.549,1,36.06,1,36.0631,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,26.04,29.463,1,29.463,1,36.07,1,36.0744,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,28.0,29.345,1,29.345,1,36.085,1,36.0913,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,29.96,29.175,1,29.175,1,36.109,1,36.1167,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,32.0,28.959,1,28.959,1,36.147,1,36.1546,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,34.08,28.739,1,28.739,1,36.182,1,36.1909,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,36.0,28.506,1,28.506,1,36.193,1,36.2081,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,38.0,28.074,1,28.074,1,36.176,1,36.1919,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,40.0,27.634,1,27.634,1,36.173,1,36.1844,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,41.92,27.325,1,27.325,1,36.13,1,36.1384,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,43.96,27.098,1,27.098,1,36.106,1,36.113,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,45.96,26.926,1,26.926,1,36.101,1,36.114,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,48.0,26.544,1,26.544,1,36.034,1,36.05,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,49.96,26.117,1,26.117,1,35.945,1,35.9638,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,52.04,25.577,1,25.577,1,35.83,1,35.8428,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,54.0,25.248,1,25.248,1,35.798,1,35.8042,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,55.92,25.118,1,25.118,1,35.823,1,35.8315,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,57.96,24.878,1,24.878,1,35.815,1,35.8271,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,60.0,24.508,1,24.508,1,35.71,1,35.7156,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,62.0,24.377,1,24.377,1,35.721,1,35.7334,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,64.0,24.028,1,24.028,1,35.681,1,35.6879,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,66.04,23.846,1,23.846,1,35.668,1,35.6676,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,68.0,23.856,1,23.856,1,35.685,1,35.6853,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,69.92,23.854,1,23.854,1,35.699,1,35.7025,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,71.96,23.745,1,23.745,1,35.696,1,35.6968,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,74.04,23.736,1,23.736,1,35.758,1,35.7595,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,76.04,23.726,1,23.726,1,35.883,1,35.887,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,77.96,23.593,1,23.593,1,35.887,1,35.8969,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,79.96,23.315,1,23.315,1,35.866,1,35.8726,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,82.0,23.163,1,23.163,1,35.9,1,35.9061,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,84.0,22.996,1,22.996,1,35.88,1,35.8923,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,86.0,22.655,1,22.655,1,35.806,1,35.8186,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,87.96,22.349,1,22.349,1,35.73,1,35.7504,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,90.0,21.797,1,21.797,1,35.614,1,35.6272,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,92.0,21.472,1,21.472,1,35.531,1,35.5463,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,94.0,21.074,1,21.074,1,35.462,1,35.472,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,96.04,20.812,1,20.812,1,35.394,1,35.4005,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,98.0,20.661,1,20.661,1,35.358,1,35.3658,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,100.0,20.459,1,20.459,1,35.315,1,35.3219,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,102.0,20.285,1,20.285,1,35.277,1,35.2824,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,104.0,20.159,1,20.159,1,35.253,1,35.261,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,106.0,19.95,1,19.95,1,35.221,1,35.2268,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,108.0,19.806,1,19.806,1,35.208,1,35.2124,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,110.04,19.692,1,19.692,1,35.193,1,35.1971,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,112.04,19.596,1,19.596,1,35.189,1,35.1959,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,114.0,19.422,1,19.422,1,35.188,1,35.1922,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,116.0,19.319,1,19.319,1,35.182,1,35.1874,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,117.92,19.186,1,19.186,1,35.184,1,35.1869,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,120.0,19.108,1,19.108,1,35.178,1,35.1791,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,122.0,19.083,1,19.083,1,35.175,1,35.1769,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,124.0,19.036,1,19.036,1,35.176,1,35.1781,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,126.0,18.983,1,18.983,1,35.179,1,35.1799,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,128.0,18.962,1,18.962,1,35.18,1,35.182,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,129.96,18.912,1,18.912,1,35.184,1,35.1854,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,131.96,18.877,1,18.877,1,35.187,1,35.1887,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,133.96,18.839,1,18.839,1,35.191,1,35.195,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,135.96,18.735,1,18.735,1,35.195,1,35.1966,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,137.96,18.697,1,18.697,1,35.198,1,35.2009,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,140.0,18.623,1,18.623,1,35.202,1,35.2048,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,142.12,18.551,1,18.551,1,35.206,1,35.2095,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,144.08,18.466,1,18.466,1,35.225,1,35.2283,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,146.0,18.396,1,18.396,1,35.267,1,35.2708,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,148.0,18.305,1,18.305,1,35.329,1,35.3304,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,149.96,18.269,1,18.269,1,35.378,1,35.3795,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,151.96,18.232,1,18.232,1,35.443,1,35.4433,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,153.96,18.219,1,18.219,1,35.487,1,35.486,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,156.0,18.265,1,18.265,1,35.583,1,35.5867,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,158.04,18.174,1,18.174,1,35.585,1,35.5911,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,160.0,18.021,1,18.021,1,35.586,1,35.5884,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,162.0,17.961,1,17.961,1,35.58,1,35.5808,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,164.04,17.945,1,17.945,1,35.578,1,35.5788,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,166.04,17.929,1,17.929,1,35.577,1,35.5798,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,167.96,17.869,1,17.869,1,35.578,1,35.5844,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,169.96,17.707,1,17.707,1,35.583,1,35.5859,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,172.0,17.637,1,17.637,1,35.586,1,35.5877,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,174.04,17.596,1,17.596,1,35.588,1,35.5907,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,176.0,17.533,1,17.533,1,35.592,1,35.5955,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,178.0,17.443,1,17.443,1,35.6,1,35.5994,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,180.04,17.468,1,17.468,1,35.627,1,35.6265,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,182.0,17.503,1,17.503,1,35.682,1,35.6932,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,183.96,17.21,1,17.21,1,35.67,1,35.6786,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,185.96,17.001,1,17.001,1,35.638,1,35.646,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,187.96,16.827,1,16.827,1,35.617,1,35.6327,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,189.96,16.427,1,16.427,1,35.566,1,35.5759,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,191.96,16.206,1,16.206,1,35.537,1,35.5465,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,194.04,15.971,1,15.971,1,35.512,1,35.5192,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,196.04,15.801,1,15.801,1,35.494,1,35.4996,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,198.0,15.678,1,15.678,1,35.49,1,35.4961,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,200.0,15.536,1,15.536,1,35.492,1,35.4976,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,201.92,15.405,1,15.405,1,35.481,1,35.4835,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,203.92,15.348,1,15.348,1,35.477,1,35.4775,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,205.96,15.338,1,15.338,1,35.475,1,35.4759,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,207.96,15.319,1,15.319,1,35.474,1,35.4768,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,210.0,15.252,1,15.252,1,35.471,1,35.4749,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,212.04,15.157,1,15.157,1,35.464,1,35.467,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,214.04,15.088,1,15.088,1,35.459,1,35.4617,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,216.0,15.03,1,15.03,1,35.455,1,35.4597,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,218.0,14.917,1,14.917,1,35.46,1,35.462,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,219.96,14.871,1,14.871,1,35.465,1,35.4656,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,221.96,14.859,1,14.859,1,35.474,1,35.4752,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,223.96,14.83,1,14.83,1,35.471,1,35.4739,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,226.0,14.76,1,14.76,1,35.463,1,35.4655,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,228.0,14.703,1,14.703,1,35.458,1,35.4597,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,230.04,14.665,1,14.665,1,35.459,1,35.461,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,232.0,14.621,1,14.621,1,35.46,1,35.4625,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,233.96,14.563,1,14.563,1,35.46,1,35.4618,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,236.0,14.52,1,14.52,1,35.459,1,35.4611,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,238.04,14.469,1,14.469,1,35.456,1,35.4571,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,239.96,14.446,1,14.446,1,35.462,1,35.4627,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,241.96,14.429,1,14.429,1,35.469,1,35.4695,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,243.96,14.42,1,14.42,1,35.488,1,35.4883,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,245.96,14.412,1,14.412,1,35.496,1,35.4975,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,248.0,14.374,1,14.374,1,35.499,1,35.5005,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,250.0,14.338,1,14.338,1,35.502,1,35.5031,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,252.0,14.311,1,14.311,1,35.504,1,35.5037,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,254.0,14.321,1,14.321,1,35.514,1,35.5136,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,255.96,14.334,1,14.334,1,35.532,1,35.5317,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,257.96,14.34,1,14.34,1,35.539,1,35.5392,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,260.0,14.336,1,14.336,1,35.543,1,35.5438,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,262.0,14.317,1,14.317,1,35.545,1,35.5455,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,264.0,14.306,1,14.306,1,35.546,1,35.5475,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,266.0,14.272,1,14.272,1,35.548,1,35.5493,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,267.96,14.242,1,14.242,1,35.548,1,35.5499,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,269.96,14.2,1,14.2,1,35.547,1,35.5495,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,271.96,14.144,1,14.144,1,35.545,1,35.548,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,273.96,14.074,1,14.074,1,35.54,1,35.5423,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,276.0,14.021,1,14.021,1,35.536,1,35.5373,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,278.0,13.992,1,13.992,1,35.537,1,35.5376,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,279.96,13.979,1,13.979,1,35.538,1,35.5388,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,282.0,13.962,1,13.962,1,35.539,1,35.5406,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,284.04,13.923,1,13.923,1,35.538,1,35.5403,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,286.04,13.869,1,13.869,1,35.535,1,35.536,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,288.0,13.848,1,13.848,1,35.534,1,35.5353,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,290.0,13.82,1,13.82,1,35.532,1,35.534,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,291.96,13.775,1,13.775,1,35.528,1,35.5302,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,294.0,13.723,1,13.723,1,35.521,1,35.5232,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,296.04,13.674,1,13.674,1,35.52,1,35.5226,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,298.04,13.616,1,13.616,1,35.519,1,35.5219,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,300.0,13.548,1,13.548,1,35.514,1,35.5159,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,301.96,13.507,1,13.507,1,35.51,1,35.5125,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,303.96,13.45,1,13.45,1,35.506,1,35.5092,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,306.0,13.374,1,13.374,1,35.498,1,35.5001,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,308.04,13.326,1,13.326,1,35.495,1,35.4956,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,310.0,13.314,1,13.314,1,35.498,1,35.4996,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,312.0,13.276,1,13.276,1,35.496,1,35.4977,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,314.04,13.237,1,13.237,1,35.493,1,35.494,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,316.0,13.216,1,13.216,1,35.491,1,35.4929,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,318.0,13.175,1,13.175,1,35.488,1,35.4911,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,320.04,13.101,1,13.101,1,35.481,1,35.4826,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,322.0,13.067,1,13.067,1,35.477,1,35.4788,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,323.96,13.025,1,13.025,1,35.473,1,35.4739,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,325.96,13.005,1,13.005,1,35.472,1,35.4721,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,328.0,13.004,1,13.004,1,35.48,1,35.4805,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,330.04,12.991,1,12.991,1,35.483,1,35.4838,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,332.04,12.972,1,12.972,1,35.484,1,35.4851,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,334.04,12.946,1,12.946,1,35.486,1,35.4867,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,336.0,12.931,1,12.931,1,35.486,1,35.4866,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,338.0,12.919,1,12.919,1,35.486,1,35.487,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,340.04,12.896,1,12.896,1,35.486,1,35.4868,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,342.0,12.879,1,12.879,1,35.484,1,35.4852,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,344.0,12.852,1,12.852,1,35.483,1,35.4842,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,346.0,12.825,1,12.825,1,35.481,1,35.4815,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,348.0,12.813,1,12.813,1,35.479,1,35.4795,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,349.96,12.803,1,12.803,1,35.479,1,35.48,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,351.96,12.781,1,12.781,1,35.48,1,35.4808,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,353.96,12.763,1,12.763,1,35.479,1,35.4804,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,355.96,12.731,1,12.731,1,35.478,1,35.4783,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,357.96,12.727,1,12.727,1,35.478,1,35.4792,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,360.0,12.699,1,12.699,1,35.478,1,35.4794,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,362.08,12.665,1,12.665,1,35.476,1,35.4771,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,364.0,12.642,1,12.642,1,35.475,1,35.4759,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,366.0,12.622,1,12.622,1,35.475,1,35.4757,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,368.0,12.606,1,12.606,1,35.476,1,35.4765,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,369.96,12.596,1,12.596,1,35.476,1,35.4765,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,371.96,12.584,1,12.584,1,35.476,1,35.4763,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,373.92,12.577,1,12.577,1,35.477,1,35.4772,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,375.96,12.572,1,12.572,1,35.478,1,35.4785,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,378.0,12.561,1,12.561,1,35.478,1,35.4794,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,380.0,12.53,1,12.53,1,35.478,1,35.4791,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,382.0,12.506,1,12.506,1,35.478,1,35.4792,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,384.04,12.477,1,12.477,1,35.476,1,35.4768,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,386.0,12.461,1,12.461,1,35.475,1,35.4759,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,388.04,12.44,1,12.44,1,35.474,1,35.4751,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,390.04,12.416,1,12.416,1,35.474,1,35.4747,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,392.0,12.4,1,12.4,1,35.475,1,35.4758,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,394.04,12.38,1,12.38,1,35.475,1,35.4753,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,396.0,12.375,1,12.375,1,35.475,1,35.4758,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,397.96,12.355,1,12.355,1,35.472,1,35.4724,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,400.0,12.348,1,12.348,1,35.472,1,35.4731,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,402.04,12.323,1,12.323,1,35.471,1,35.472,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,404.04,12.299,1,12.299,1,35.472,1,35.4725,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,406.04,12.287,1,12.287,1,35.472,1,35.4725,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,408.0,12.277,1,12.277,1,35.476,1,35.4766,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,410.0,12.263,1,12.263,1,35.475,1,35.4753,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,412.0,12.256,1,12.256,1,35.475,1,35.4756,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,413.96,12.243,1,12.243,1,35.474,1,35.4746,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,415.96,12.229,1,12.229,1,35.474,1,35.4748,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,417.96,12.21,1,12.21,1,35.473,1,35.4739,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,419.96,12.19,1,12.19,1,35.472,1,35.4731,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,421.96,12.164,1,12.164,1,35.471,1,35.4716,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,423.96,12.151,1,12.151,1,35.471,1,35.4712,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,425.96,12.147,1,12.147,1,35.471,1,35.4712,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,427.96,12.142,1,12.142,1,35.471,1,35.4714,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,430.0,12.135,1,12.135,1,35.472,1,35.4732,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,432.0,12.109,1,12.109,1,35.472,1,35.4736,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,434.0,12.072,1,12.072,1,35.468,1,35.4696,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,436.0,12.036,1,12.036,1,35.464,1,35.4651,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,437.96,12.013,1,12.013,1,35.462,1,35.4632,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,439.92,11.986,1,11.986,1,35.46,1,35.4609,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,441.96,11.966,1,11.966,1,35.457,1,35.4574,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,444.0,11.957,1,11.957,1,35.456,1,35.4557,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,446.0,11.962,1,11.962,1,35.457,1,35.4552,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,447.96,12.006,1,12.006,1,35.473,1,35.4718,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,449.96,12.031,1,12.031,1,35.486,1,35.4853,1,D,1
2903149,54,2025-05-08T19:32:29Z,11.82358,63.40929,452.0,12.045,1,12.045,1,35.49,1,35.4897,1,D,1
