platform_number,cycle_number,time,latitude,longitude,pres,temp,temp_qc,temp_adjusted,temp_adjusted_qc,psal,psal_qc,psal_adjusted,psal_adjusted_qc,data_mode,position_qc
,,UTC,degrees_north,degrees_east,decibar,degree_Celsius,,degree_Celsius,,PSU,,PSU,,,
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,494.04,10.952,1,10.952,1,35.219,1,35.2192,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,496.0,10.948,1,10.948,1,35.221,1,35.2212,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,498.0,10.943,1,10.943,1,35.225,1,35.2256,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,499.96,10.93,1,10.93,1,35.23,1,35.23,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,501.96,10.93,1,10.93,1,35.233,1,35.2332,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,504.0,10.926,1,10.926,1,35.234,1,35.2346,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,505.96,10.912,1,10.912,1,35.232,1,35.2329,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,507.96,10.892,1,10.892,1,35.232,1,35.2333,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,510.0,10.861,1,10.861,1,35.232,1,35.2322,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,512.04,10.858,1,10.858,1,35.234,1,35.2342,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,514.0,10.854,1,10.854,1,35.24,1,35.2397,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,516.0,10.861,1,10.861,1,35.243,1,35.2431,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,517.96,10.858,1,10.858,1,35.245,1,35.2447,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,520.0,10.865,1,10.865,1,35.25,1,35.2503,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,521.96,10.86,1,10.86,1,35.251,1,35.2525,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,524.0,10.823,1,10.823,1,35.248,1,35.2488,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,525.96,10.805,1,10.805,1,35.245,1,35.2456,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,527.96,10.793,1,10.793,1,35.246,1,35.2466,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,529.96,10.78,1,10.78,1,35.245,1,35.2454,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,531.92,10.77,1,10.77,1,35.243,1,35.2433,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,533.92,10.765,1,10.765,1,35.241,1,35.2421,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,535.96,10.741,1,10.741,1,35.24,1,35.2413,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,538.0,10.711,1,10.711,1,35.24,1,35.2401,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,540.0,10.71,1,10.71,1,35.241,1,35.2412,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,542.0,10.705,1,10.705,1,35.242,1,35.2425,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,544.04,10.692,1,10.692,1,35.243,1,35.2432,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,546.0,10.689,1,10.689,1,35.243,1,35.2435,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,547.96,10.678,1,10.678,1,35.244,1,35.2447,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,550.0,10.662,1,10.662,1,35.246,1,35.2468,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,551.96,10.644,1,10.644,1,35.248,1,35.2489,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,553.96,10.624,1,10.624,1,35.248,1,35.2487,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,556.0,10.608,1,10.608,1,35.247,1,35.2479,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,558.0,10.588,1,10.588,1,35.246,1,35.2463,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,560.04,10.58,1,10.58,1,35.248,1,35.2478,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,562.04,10.585,1,10.585,1,35.252,1,35.252,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,564.04,10.585,1,10.585,1,35.253,1,35.2534,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,566.0,10.577,1,10.577,1,35.254,1,35.2545,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,567.96,10.566,1,10.566,1,35.254,1,35.2547,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,569.96,10.552,1,10.552,1,35.255,1,35.256,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,572.0,10.53,1,10.53,1,35.256,1,35.2566,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,574.0,10.516,1,10.516,1,35.257,1,35.2574,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,575.96,10.508,1,10.508,1,35.257,1,35.2576,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,577.92,10.495,1,10.495,1,35.26,1,35.2608,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,579.96,10.476,1,10.476,1,35.262,1,35.263,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,581.96,10.453,1,10.453,1,35.262,1,35.2626,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,583.92,10.441,1,10.441,1,35.263,1,35.2633,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,586.0,10.434,1,10.434,1,35.263,1,35.2635,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,588.04,10.424,1,10.424,1,35.265,1,35.2657,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,590.04,10.409,1,10.409,1,35.264,1,35.2649,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,592.0,10.39,1,10.39,1,35.263,1,35.2635,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,593.96,10.379,1,10.379,1,35.264,1,35.2647,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,595.96,10.363,1,10.363,1,35.265,1,35.2654,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,598.0,10.354,1,10.354,1,35.266,1,35.2663,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,600.0,10.348,1,10.348,1,35.266,1,35.2662,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,602.04,10.343,1,10.343,1,35.267,1,35.2671,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,603.96,10.34,1,10.34,1,35.267,1,35.2673,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,605.92,10.334,1,10.334,1,35.267,1,35.2674,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,607.96,10.326,1,10.326,1,35.268,1,35.2686,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,610.0,10.313,1,10.313,1,35.269,1,35.2696,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,611.96,10.299,1,10.299,1,35.268,1,35.2686,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,613.96,10.287,1,10.287,1,35.269,1,35.2701,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,616.0,10.261,1,10.261,1,35.269,1,35.2692,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,618.0,10.256,1,10.256,1,35.268,1,35.268,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,620.0,10.256,1,10.256,1,35.268,1,35.2681,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,621.96,10.254,1,10.254,1,35.267,1,35.2679,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,623.96,10.233,1,10.233,1,35.266,1,35.267,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,625.96,10.211,1,10.211,1,35.263,1,35.2634,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,628.0,10.202,1,10.202,1,35.262,1,35.2627,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,630.04,10.185,1,10.185,1,35.261,1,35.2611,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,632.0,10.184,1,10.184,1,35.263,1,35.2638,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,633.96,10.166,1,10.166,1,35.261,1,35.2614,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,636.0,10.158,1,10.158,1,35.262,1,35.262,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,638.0,10.159,1,10.159,1,35.263,1,35.2629,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,639.96,10.162,1,10.162,1,35.266,1,35.2659,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,642.0,10.164,1,10.164,1,35.268,1,35.2688,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,644.04,10.146,1,10.146,1,35.269,1,35.2698,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,646.0,10.128,1,10.128,1,35.269,1,35.2697,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,648.04,10.114,1,10.114,1,35.269,1,35.2699,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,650.04,10.094,1,10.094,1,35.269,1,35.2693,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,652.08,10.089,1,10.089,1,35.27,1,35.2705,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,654.0,10.079,1,10.079,1,35.269,1,35.2695,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,655.96,10.068,1,10.068,1,35.268,1,35.2686,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,658.0,10.054,1,10.054,1,35.266,1,35.2669,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,660.04,10.034,1,10.034,1,35.265,1,35.2659,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,662.0,10.014,1,10.014,1,35.263,1,35.2633,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,663.96,10.008,1,10.008,1,35.263,1,35.2632,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,666.0,10.005,1,10.005,1,35.265,1,35.2663,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,668.04,9.974,1,9.974,1,35.268,1,35.2686,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,670.08,9.96,1,9.96,1,35.267,1,35.2671,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,672.08,9.959,1,9.959,1,35.267,1,35.2671,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,674.0,9.956,1,9.956,1,35.266,1,35.2663,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,676.0,9.951,1,9.951,1,35.266,1,35.2665,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,678.0,9.941,1,9.941,1,35.265,1,35.2658,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,679.92,9.924,1,9.924,1,35.264,1,35.2652,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,682.0,9.897,1,9.897,1,35.262,1,35.2625,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,684.0,9.887,1,9.887,1,35.26,1,35.2608,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,685.96,9.87,1,9.87,1,35.258,1,35.2593,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,688.04,9.84,1,9.84,1,35.255,1,35.256,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,689.96,9.819,1,9.819,1,35.255,1,35.2555,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,691.92,9.809,1,9.809,1,35.254,1,35.2544,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,693.92,9.802,1,9.802,1,35.254,1,35.2545,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,695.92,9.79,1,9.79,1,35.253,1,35.2532,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,697.96,9.785,1,9.785,1,35.252,1,35.2523,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,700.0,9.78,1,9.78,1,35.251,1,35.2522,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,702.0,9.755,1,9.755,1,35.249,1,35.2507,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,704.04,9.715,1,9.715,1,35.245,1,35.2455,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,705.96,9.706,1,9.706,1,35.244,1,35.2442,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,707.92,9.702,1,9.702,1,35.244,1,35.2442,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,710.0,9.698,1,9.698,1,35.243,1,35.2432,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,712.0,9.695,1,9.695,1,35.243,1,35.2433,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,714.0,9.688,1,9.688,1,35.243,1,35.2432,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,716.04,9.684,1,9.684,1,35.243,1,35.2434,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,718.04,9.676,1,9.676,1,35.243,1,35.2433,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,720.08,9.669,1,9.669,1,35.243,1,35.2432,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,722.0,9.664,1,9.664,1,35.242,1,35.2421,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,723.92,9.663,1,9.663,1,35.242,1,35.2421,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,725.96,9.662,1,9.662,1,35.242,1,35.2434,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,728.0,9.631,1,9.631,1,35.245,1,35.2467,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,730.0,9.591,1,9.591,1,35.239,1,35.2397,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,732.0,9.577,1,9.577,1,35.238,1,35.2386,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,734.0,9.563,1,9.563,1,35.238,1,35.2385,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,736.0,9.552,1,9.552,1,35.238,1,35.2387,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,737.96,9.536,1,9.536,1,35.237,1,35.2374,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,739.96,9.527,1,9.527,1,35.236,1,35.2364,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,741.96,9.518,1,9.518,1,35.235,1,35.2356,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,744.0,9.505,1,9.505,1,35.234,1,35.2351,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,746.04,9.48,1,9.48,1,35.232,1,35.2331,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,748.0,9.456,1,9.456,1,35.229,1,35.2301,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,750.0,9.433,1,9.433,1,35.227,1,35.2281,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,752.04,9.41,1,9.41,1,35.225,1,35.226,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,754.08,9.388,1,9.388,1,35.223,1,35.2237,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,756.0,9.375,1,9.375,1,35.221,1,35.2228,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,757.96,9.337,1,9.337,1,35.221,1,35.2236,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,760.04,9.276,1,9.276,1,35.215,1,35.2159,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,762.04,9.258,1,9.258,1,35.213,1,35.2136,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,764.0,9.247,1,9.247,1,35.212,1,35.2131,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,765.96,9.224,1,9.224,1,35.211,1,35.2114,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,768.04,9.217,1,9.217,1,35.21,1,35.211,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,770.08,9.195,1,9.195,1,35.208,1,35.2091,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,772.0,9.171,1,9.171,1,35.206,1,35.2068,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,773.96,9.155,1,9.155,1,35.205,1,35.2058,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,776.0,9.138,1,9.138,1,35.205,1,35.2058,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,778.0,9.121,1,9.121,1,35.203,1,35.2038,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,780.0,9.105,1,9.105,1,35.201,1,35.2017,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,782.0,9.089,1,9.089,1,35.199,1,35.1996,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,783.92,9.076,1,9.076,1,35.197,1,35.1975,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,786.0,9.066,1,9.066,1,35.196,1,35.1977,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,788.04,9.029,1,9.029,1,35.197,1,35.1983,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,790.04,8.999,1,8.999,1,35.194,1,35.1946,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,792.04,8.985,1,8.985,1,35.192,1,35.1924,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,794.04,8.977,1,8.977,1,35.19,1,35.1915,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,796.04,8.945,1,8.945,1,35.187,1,35.1889,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,798.04,8.903,1,8.903,1,35.181,1,35.1821,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,800.04,8.88,1,8.88,1,35.179,1,35.18,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,802.0,8.859,1,8.859,1,35.177,1,35.1774,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,804.0,8.851,1,8.851,1,35.175,1,35.1752,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,806.0,8.848,1,8.848,1,35.174,1,35.1743,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,808.04,8.843,1,8.843,1,35.174,1,35.1746,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,810.0,8.832,1,8.832,1,35.173,1,35.1748,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,811.96,8.792,1,8.792,1,35.171,1,35.1718,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,813.96,8.776,1,8.776,1,35.168,1,35.1685,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,816.04,8.765,1,8.765,1,35.166,1,35.167,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,818.04,8.745,1,8.745,1,35.164,1,35.1657,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,820.04,8.707,1,8.707,1,35.162,1,35.1634,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,822.0,8.677,1,8.677,1,35.158,1,35.1586,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,824.0,8.665,1,8.665,1,35.157,1,35.1578,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,826.0,8.648,1,8.648,1,35.156,1,35.1565,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,827.96,8.638,1,8.638,1,35.155,1,35.1557,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,830.0,8.624,1,8.624,1,35.155,1,35.1559,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,832.0,8.602,1,8.602,1,35.154,1,35.1537,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,833.96,8.612,1,8.612,1,35.161,1,35.1612,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,836.0,8.608,1,8.608,1,35.163,1,35.1632,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,838.0,8.602,1,8.602,1,35.162,1,35.1621,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,840.0,8.601,1,8.601,1,35.163,1,35.1634,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,841.96,8.594,1,8.594,1,35.163,1,35.1651,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,844.0,8.545,1,8.545,1,35.155,1,35.1563,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,846.04,8.518,1,8.518,1,35.152,1,35.1525,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,848.0,8.508,1,8.508,1,35.153,1,35.1531,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,850.0,8.506,1,8.506,1,35.153,1,35.1536,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,852.0,8.494,1,8.494,1,35.154,1,35.1546,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,854.0,8.48,1,8.48,1,35.154,1,35.1537,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,855.96,8.488,1,8.488,1,35.157,1,35.1559,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,858.0,8.513,1,8.513,1,35.165,1,35.1651,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,860.04,8.509,1,8.509,1,35.167,1,35.1674,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,861.96,8.501,1,8.501,1,35.167,1,35.1684,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,863.92,8.468,1,8.468,1,35.163,1,35.1637,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,865.92,8.454,1,8.454,1,35.161,1,35.1615,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,868.0,8.444,1,8.444,1,35.16,1,35.1605,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,870.0,8.434,1,8.434,1,35.16,1,35.1606,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,872.0,8.421,1,8.421,1,35.161,1,35.1615,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,874.04,8.411,1,8.411,1,35.162,1,35.1635,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,876.04,8.378,1,8.378,1,35.16,1,35.1606,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,878.0,8.366,1,8.366,1,35.159,1,35.1588,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,880.0,8.374,1,8.374,1,35.163,1,35.1637,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,881.96,8.359,1,8.359,1,35.165,1,35.1662,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,884.0,8.329,1,8.329,1,35.161,1,35.1615,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,886.0,8.322,1,8.322,1,35.164,1,35.1648,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,888.0,8.304,1,8.304,1,35.163,1,35.1633,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,890.0,8.298,1,8.298,1,35.162,1,35.1629,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,892.0,8.279,1,8.279,1,35.163,1,35.1635,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,893.96,8.269,1,8.269,1,35.164,1,35.1643,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,895.96,8.263,1,8.263,1,35.165,1,35.1653,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,897.96,8.256,1,8.256,1,35.165,1,35.1653,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,899.96,8.249,1,8.249,1,35.165,1,35.1651,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,901.96,8.248,1,8.248,1,35.165,1,35.1652,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,903.96,8.244,1,8.244,1,35.165,1,35.1651,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,906.0,8.242,1,8.242,1,35.165,1,35.165,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,908.04,8.242,1,8.242,1,35.166,1,35.1661,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,910.04,8.24,1,8.24,1,35.166,1,35.1661,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,912.0,8.238,1,8.238,1,35.166,1,35.166,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,913.96,8.238,1,8.238,1,35.166,1,35.166,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,915.92,8.238,1,8.238,1,35.166,1,35.1661,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,917.96,8.236,1,8.236,1,35.167,1,35.1678,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,920.04,8.217,1,8.217,1,35.166,1,35.1665,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,922.04,8.207,1,8.207,1,35.165,1,35.1664,1,D,1
2903140,48,2024-03-06T22:39:43Z,6.83834,67.44483,924.04,8.175,1,8.175,1,35.163,1,35.1638,1,D,1
